idSucursal,estado,calle,avenida,numExt,CPS
1,District of Columbia,Crest Line,Little Fleur,2389,20508
2,Georgia,Sommers,Beilfuss,411,30316
3,Washington,Nova,Toban,682,98185
4,Alabama,Meadow Ridge,Namekagon,8915,36628
5,District of Columbia,Raven,2nd,515,20530
6,Ohio,Buell,7th,47849,43635
7,Hawaii,Upham,Maple Wood,34,96820
8,Louisiana,Hauk,Fuller,5053,70154
9,Tennessee,Goodland,Golf Course,181,37931
10,California,Melvin,Meadow Vale,3,91841
11,Maryland,Mitchell,Merchant,6,21684
12,Texas,Warrior,Esker,6,79159
13,Texas,Caliangt,Mcguire,1378,79710
14,Arkansas,Forest Dale,Amoth,5141,72905
15,Nevada,Emmet,Schmedeman,88,89012
16,Arkansas,Scott,Saint Paul,376,72199
17,Massachusetts,Morningstar,Jenifer,5442,02453
18,California,Eastwood,Iowa,77,90055
19,North Carolina,Kedzie,High Crossing,704,27409
20,Texas,Oakridge,Twin Pines,480,88553
