numPedidoPD,idCliente,fechaPedido,formaPago
1,1,2019-03-06 00:00:00.000,Tarjeta
2,1,2019-03-24 00:00:00.000,Efectivo
3,1,2019-04-12 00:00:00.000,Tarjeta
4,1,2019-12-11 00:00:00.000,Tarjeta
5,1,2018-09-11 00:00:00.000,Tarjeta
6,1,2019-05-03 00:00:00.000,Tarjeta
7,1,2019-07-13 00:00:00.000,Tarjeta
8,1,2019-05-18 00:00:00.000,Efectivo
9,1,2019-11-10 00:00:00.000,Tarjeta
10,1,2019-12-27 00:00:00.000,Efectivo
11,1,2018-03-12 00:00:00.000,Tarjeta
12,1,2018-11-03 00:00:00.000,Tarjeta
13,1,2018-10-31 00:00:00.000,Efectivo
14,1,2019-03-02 00:00:00.000,Tarjeta
15,1,2018-12-29 00:00:00.000,Efectivo
16,1,2018-07-04 00:00:00.000,Tarjeta
17,1,2019-10-16 00:00:00.000,Efectivo
18,1,2019-09-05 00:00:00.000,Tarjeta
19,1,2019-09-21 00:00:00.000,Efectivo
20,1,2019-07-08 00:00:00.000,Tarjeta
21,1,2019-06-09 00:00:00.000,Tarjeta
22,1,2019-04-13 00:00:00.000,Tarjeta
23,1,2019-12-02 00:00:00.000,Tarjeta
24,1,2019-03-03 00:00:00.000,Tarjeta
25,1,2019-08-04 00:00:00.000,Tarjeta
26,1,2018-11-02 00:00:00.000,Tarjeta
27,1,2019-08-18 00:00:00.000,Efectivo
28,1,2019-11-24 00:00:00.000,Efectivo
29,1,2018-04-10 00:00:00.000,Tarjeta
30,1,2019-06-12 00:00:00.000,Tarjeta
31,1,2019-04-15 00:00:00.000,Efectivo
32,1,2019-08-21 00:00:00.000,Efectivo
33,1,2018-05-01 00:00:00.000,Tarjeta
34,1,2018-08-10 00:00:00.000,Tarjeta
35,1,2019-06-18 00:00:00.000,Efectivo
36,1,2019-01-15 00:00:00.000,Efectivo
37,1,2018-09-17 00:00:00.000,Efectivo
38,1,2019-11-16 00:00:00.000,Efectivo
39,1,2019-01-11 00:00:00.000,Tarjeta
40,1,2019-08-23 00:00:00.000,Efectivo
41,1,2018-03-12 00:00:00.000,Tarjeta
42,1,2019-06-15 00:00:00.000,Efectivo
43,1,2018-03-18 00:00:00.000,Efectivo
44,1,2018-09-15 00:00:00.000,Efectivo
45,1,2019-07-28 00:00:00.000,Efectivo
46,1,2018-08-14 00:00:00.000,Tarjeta
47,1,2018-09-24 00:00:00.000,Efectivo
48,1,2018-11-30 00:00:00.000,Efectivo
49,1,2018-04-27 00:00:00.000,Efectivo
50,1,2019-11-25 00:00:00.000,Efectivo
51,1,2019-09-01 00:00:00.000,Tarjeta
52,1,2018-12-22 00:00:00.000,Efectivo
53,1,2018-11-02 00:00:00.000,Tarjeta
54,1,2018-07-18 00:00:00.000,Efectivo
55,1,2019-01-08 00:00:00.000,Tarjeta
56,1,2019-12-30 00:00:00.000,Efectivo
57,1,2018-11-30 00:00:00.000,Efectivo
58,1,2019-09-02 00:00:00.000,Tarjeta
59,1,2019-06-09 00:00:00.000,Tarjeta
60,1,2018-04-15 00:00:00.000,Efectivo
61,1,2019-04-20 00:00:00.000,Efectivo
62,1,2018-11-18 00:00:00.000,Efectivo
63,1,2019-01-21 00:00:00.000,Efectivo
64,1,2019-09-30 00:00:00.000,Efectivo
65,1,2018-03-07 00:00:00.000,Tarjeta
66,1,2018-09-19 00:00:00.000,Efectivo
67,1,2018-11-09 00:00:00.000,Tarjeta
68,1,2019-09-24 00:00:00.000,Efectivo
69,1,2018-07-12 00:00:00.000,Tarjeta
70,1,2018-10-09 00:00:00.000,Tarjeta
71,1,2019-03-27 00:00:00.000,Efectivo
72,1,2019-10-17 00:00:00.000,Efectivo
73,1,2018-04-26 00:00:00.000,Efectivo
74,1,2019-04-21 00:00:00.000,Efectivo
75,1,2018-07-01 00:00:00.000,Tarjeta
76,1,2019-05-02 00:00:00.000,Tarjeta
77,1,2019-06-12 00:00:00.000,Tarjeta
78,1,2019-09-29 00:00:00.000,Efectivo
79,1,2019-01-20 00:00:00.000,Efectivo
80,1,2018-05-04 00:00:00.000,Tarjeta
81,1,2019-01-09 00:00:00.000,Tarjeta
82,1,2019-12-28 00:00:00.000,Efectivo
83,1,2019-08-31 00:00:00.000,Efectivo
84,1,2019-10-16 00:00:00.000,Efectivo
85,1,2019-05-26 00:00:00.000,Efectivo
86,1,2019-07-12 00:00:00.000,Tarjeta
87,1,2018-03-18 00:00:00.000,Efectivo
88,1,2019-05-13 00:00:00.000,Tarjeta
89,1,2019-03-21 00:00:00.000,Efectivo
90,1,2018-09-21 00:00:00.000,Efectivo
91,1,2019-01-09 00:00:00.000,Tarjeta
92,1,2018-10-06 00:00:00.000,Tarjeta
93,1,2019-12-08 00:00:00.000,Tarjeta
94,1,2019-06-16 00:00:00.000,Efectivo
95,1,2018-11-07 00:00:00.000,Tarjeta
96,1,2018-06-25 00:00:00.000,Efectivo
97,1,2019-02-22 00:00:00.000,Efectivo
98,1,2018-10-10 00:00:00.000,Tarjeta
99,1,2018-10-09 00:00:00.000,Tarjeta
100,1,2018-05-31 00:00:00.000,Efectivo
101,1,2018-05-07 00:00:00.000,Tarjeta
102,1,2018-08-25 00:00:00.000,Efectivo
103,1,2018-03-17 00:00:00.000,Efectivo
104,1,2019-06-23 00:00:00.000,Efectivo
105,1,2018-06-06 00:00:00.000,Tarjeta
106,1,2019-06-25 00:00:00.000,Efectivo
107,1,2018-06-11 00:00:00.000,Tarjeta
108,1,2019-09-07 00:00:00.000,Tarjeta
109,1,2018-06-05 00:00:00.000,Tarjeta
110,1,2018-10-22 00:00:00.000,Efectivo
111,1,2018-11-21 00:00:00.000,Efectivo
112,1,2019-08-18 00:00:00.000,Efectivo
113,1,2018-06-05 00:00:00.000,Tarjeta
114,1,2019-08-08 00:00:00.000,Tarjeta
115,1,2018-03-14 00:00:00.000,Tarjeta
116,1,2018-12-01 00:00:00.000,Tarjeta
117,1,2018-06-10 00:00:00.000,Tarjeta
118,1,2018-09-30 00:00:00.000,Efectivo
119,1,2018-04-03 00:00:00.000,Tarjeta
120,1,2018-04-28 00:00:00.000,Efectivo
121,1,2018-08-10 00:00:00.000,Tarjeta
122,1,2018-07-04 00:00:00.000,Tarjeta
123,1,2019-05-03 00:00:00.000,Tarjeta
124,1,2019-04-06 00:00:00.000,Tarjeta
125,1,2018-08-08 00:00:00.000,Tarjeta
126,1,2019-06-02 00:00:00.000,Tarjeta
127,1,2019-08-19 00:00:00.000,Efectivo
128,1,2018-08-30 00:00:00.000,Efectivo
129,1,2018-04-10 00:00:00.000,Tarjeta
130,1,2018-07-24 00:00:00.000,Efectivo
131,1,2018-12-03 00:00:00.000,Tarjeta
132,1,2019-05-31 00:00:00.000,Efectivo
133,1,2019-01-27 00:00:00.000,Efectivo
134,1,2019-09-30 00:00:00.000,Efectivo
135,1,2018-03-31 00:00:00.000,Efectivo
136,1,2018-10-01 00:00:00.000,Tarjeta
137,1,2019-03-02 00:00:00.000,Tarjeta
138,1,2019-01-24 00:00:00.000,Efectivo
139,1,2019-04-19 00:00:00.000,Efectivo
140,1,2018-07-12 00:00:00.000,Tarjeta
141,1,2018-05-11 00:00:00.000,Tarjeta
142,1,2018-05-07 00:00:00.000,Tarjeta
143,1,2019-08-24 00:00:00.000,Efectivo
144,1,2019-07-31 00:00:00.000,Efectivo
145,1,2018-07-12 00:00:00.000,Tarjeta
146,1,2018-07-20 00:00:00.000,Efectivo
147,1,2019-04-20 00:00:00.000,Efectivo
148,1,2018-07-11 00:00:00.000,Tarjeta
149,1,2018-10-04 00:00:00.000,Tarjeta
150,1,2018-08-21 00:00:00.000,Efectivo
